,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
224,2906,47644.31521444091,1450.9655407201535,68,245799,64.79557353107379,231867.0949977559,195,738917,191.79557353107379,724985.0949977563,83,317679,68.83377425547863,251682.2107786868,210,810797,195.83377425547872,744800.2107786869,0.2843850463902298,261.0,0.04217128027681661,0.045682293861107136,1.2230252826493377e-05,1.3484996442072715e-05,349.0,364.0,282.0,304.0,0.030483379300333867,0.04133181031850129,8.034060894528645e-06,1.1758035053602897e-05,343.0,363.0,292.0,302.0
225,2904,38135.360657959114,1326.9206892349225,51,227232,49.14182840729148,220344.45678606333,163,752257,161.14182840729157,745369.4567860634,55,245846,49.82943730279542,223587.8707727297,167,770871,161.82943730279547,748612.8707727299,0.2721747237369864,278.0,0.06266820453671665,0.06672762458765985,1.456891655184581e-05,1.535208384898155e-05,262.0,278.0,245.0,267.0,0.055206611570247935,0.06517567807210232,1.2754264370127933e-05,1.4974792361278816e-05,194.0,261.0,180.0,236.0
226,2903,18025.73986542296,863.8184233271459,64,312698,59.772642930075904,290890.56016720954,143,713579,138.7726429300759,691771.5601672096,86,403818,66.78875041963191,320543.34403069265,165,804699,145.7887504196319,721424.3440306928,0.30356943245052254,235.0,0.034912109375,0.03884176363884727,7.297798260350961e-06,8.175295277180127e-06,391.0,396.0,390.0,396.0,0.02230935640886966,0.032682658594590845,4.9347154449132e-06,7.0212957474609705e-06,392.5,401.0,388.0,397.0
227,2905,6253.015232001383,583.7636501351418,52,209667,47.12100441514097,185987.66028512968,217,756170,212.12100441514096,732490.6602851297,58,241324,48.85636742016733,194766.04659055962,223,787827,213.8563674201673,741269.0465905595,0.23058192101245062,316.0,0.08025147928994082,0.09553325969502705,1.7201221210255046e-05,2.117550758928186e-05,198.0,202.0,198.0,198.0,0.06629013079667063,0.08959418834475172,1.3527882741430375e-05,1.9541116218831537e-05,145.0,179.0,168.0,178.0
228,2902,1275.7603490299084,195.4747787801804,43,208039,35.497075298634975,174153.63970060475,151,766632,143.49707529863502,732746.6397006047,62,287089,40.678613054338825,198237.31771130185,170,845682,148.67861305433888,756830.3177113017,0.41956331045536904,120.0,0.08166576527852894,0.11388273954196797,1.771321638857964e-05,2.415954354531241e-05,193.0,158.0,190.0,167.0,0.04422476586888657,0.08984961630817798,1.0260628928797263e-05,1.9258732259805496e-05,257.0,177.0,235.0,181.0
229,2907,16506.150258313257,647.2659000003248,27,147835,26.877590890297704,147299.74562533794,150,748683,149.87759089029768,748147.7456253379,28,152470,27.150139578879443,148563.00879691428,151,753318,150.15013957887948,749411.0087969144,0.49509689541090884,68.0,0.205761316872428,0.20747034320548347,3.425653563578658e-05,3.448127990214439e-05,42.0,62.0,79.0,105.0,0.19260204081632654,0.20369558077386254,3.240481483005049e-05,3.3954606021949136e-05,22.0,44.0,39.0,80.0
230,2908,52043.593481383155,1277.7812789575892,57,242535,55.33055497677982,234468.15291682663,176,757201,174.33055497677987,749134.1529168265,59,253420,56.08463364964186,238580.7845099613,178,768086,175.08463364964192,753246.7845099613,0.4005567900596012,136.0,0.05417051400430902,0.05694340858945534,1.2872483347031856e-05,1.362673695577151e-05,292.0,319.0,270.0,300.0,0.05113473139902327,0.05566218585099057,1.1959914531314063e-05,1.323324526507656e-05,210.0,296.0,196.0,269.0
231,2901,623.7285674990934,129.01854037830861,35,128999,30.789238293080825,112246.30918704154,198,755488,193.7892382930808,738735.3091870414,45,177673,33.754595740646465,125585.77439531805,208,804162,196.75459574064647,752074.774395318,0.4708702488468243,81.0,0.16163265306122448,0.20442394541033884,4.539989863159949e-05,5.863335132273027e-05,64.0,66.0,44.0,43.0,0.10271604938271604,0.1726867687244679,2.547420715413871e-05,4.768481765875514e-05,69.0,61.0,64.0,45.0
232,3000,381138.67341760756,2938.7186536196605,46,108144,45.879094497190074,107865.06096663958,271,989415,270.87909449718995,989136.0609666395,46,108144,45.879094497190074,107865.06096663958,271,989415,270.87909449718995,989136.0609666395,0.5545961657446402,36.0,0.1280718336483932,0.12869030004926116,8.460063678965108e-05,8.50147826209184e-05,98.0,135.0,16.0,23.0,0.1280718336483932,0.12869030004926116,8.460063678965108e-05,8.50147826209184e-05,51.0,101.0,9.0,16.0
233,3101,23170.346295132873,902.146642409507,45,163290,44.48065605994661,161390.3139053585,160,600239,159.48065605994663,598339.3139053587,48,179268,45.21952331156418,165373.28287511645,163,616217,160.21952331156422,602322.2828751167,0.35775697887839314,177.0,0.07901234567901234,0.0806056798365425,2.2511530981266722e-05,2.2971671995613168e-05,204.0,241.0,145.0,182.0,0.07074652777777778,0.07835441555764433,1.917468016864863e-05,2.202410325952941e-05,132.0,213.0,99.0,157.0
234,3102,1401.2809530306654,171.48711851903144,18,64473,16.6832595780883,59083.73914553018,181,617049,179.68325957808827,611659.7391455303,18,64473,16.6832595780883,59083.73914553018,181,617049,179.68325957808827,611659.7391455303,0.5987866055419754,27.0,0.558641975308642,0.6455736610197346,0.0001484444261090442,0.00017521607642454924,3.0,3.0,3.0,3.0,0.558641975308642,0.6455736610197346,0.0001484444261090442,0.00017521607642454924,2.0,2.0,3.0,3.0
235,3103,175769.52911340512,2387.1214960423818,60,180997,59.86406790005001,180421.65889996442,191,609053,190.86406790005,608477.6588999645,60,180997,59.86406790005001,180421.65889996442,191,609053,190.86406790005,608477.6588999645,0.3876184191701623,147.0,0.05305555555555556,0.053258842824834875,1.859141021654322e-05,1.869249588990971e-05,295.0,333.0,180.0,217.0,0.05305555555555556,0.053258842824834875,1.859141021654322e-05,1.869249588990971e-05,199.0,305.0,104.0,188.0
236,3202,145837.14524594505,1738.4686821089233,22,61826,21.328661438207806,58851.339098601034,181,680318,180.32866143820786,677343.3390986008,22,61826,21.328661438207806,58851.339098601034,181,680318,180.32866143820786,677343.3390986008,0.6063791719042297,26.0,0.3739669421487603,0.3964035708359725,0.0001779793689806847,0.00019556726669791384,17.0,24.0,2.0,2.0,0.3739669421487603,0.3964035708359725,0.0001779793689806847,0.00019556726669791384,4.0,13.0,2.0,2.0
237,3201,265.61240515115225,71.30911680723564,36,144697,32.702081531374944,130353.11595269105,175,654784,171.70208153137497,640440.1159526911,49,196156,36.542664447568114,145386.75477627007,188,706243,175.54266444756814,655473.7547762701,0.65639929107387,19.0,0.13503086419753085,0.16055534428565224,3.127368119673532e-05,3.7690829327966835e-05,89.0,96.0,92.0,93.0,0.07830070803831737,0.13145656077338255,1.83548551960458e-05,3.101027530922408e-05,110.0,95.0,107.0,96.0
238,3204,132648.22314278156,1715.97300314781,35,137710,32.11928614883171,124450.40467020909,165,670262,162.11928614883172,657002.4046702089,48,190280,35.414151430665314,138477.83667508606,178,722832,165.41415143066533,671029.8366750861,0.5660964077222077,33.0,0.1346938775510204,0.15714584903389944,3.534383259528488e-05,4.242035834214202e-05,91.0,100.0,75.0,77.0,0.07725694444444445,0.13189216018236344,1.996416199372762e-05,3.499300916225516e-05,113.0,93.0,90.0,75.0
239,3203,7482.881347626516,430.6272780945177,22,93928,18.639987552405263,81785.0079428674,166,695187,162.63998755240524,683044.0079428672,30,131981,20.58965209357752,91232.05819169819,174,733240,164.5896520935775,692491.0581916982,0.5070790282634583,58.0,0.34297520661157027,0.4680972571882306,7.879732821971849e-05,0.00010211776132372234,21.0,15.0,19.0,17.0,0.19333333333333333,0.3882437834545591,4.209430267597449e-05,8.319921423198549e-05,21.0,15.0,23.0,17.0
240,3301,6878.728281705031,605.5835047188857,54,243440,50.37772374455774,228806.35693955247,149,657449,145.3777237445577,642815.3569395525,64,301411,52.70759677733199,242043.6855750524,159,715420,147.70759677733196,656052.6855750523,0.2357056237277907,310.0,0.05109739368998628,0.05728234432540109,1.109374529217485e-05,1.2278634474163805e-05,304.0,316.0,308.0,322.0,0.038818359375,0.05316874416350819,7.87486071877674e-06,1.119827692560376e-05,285.0,307.0,294.0,315.0
241,3302,17095.091485796176,1014.4290910125217,67,320713,64.16092765760965,305583.4893970737,144,653723,141.16092765760965,638593.4893970741,70,334099,64.9383169692283,309173.77598161716,147,667109,141.93831696922828,642183.7759816176,0.208755488788128,338.0,0.03207841390064602,0.03429045397010822,6.355659710357406e-06,6.838560840837976e-06,401.0,410.0,400.0,416.0,0.03,0.0336587198213534,5.976493455835332e-06,6.71821702625191e-06,347.0,396.0,352.0,405.0
242,3410,206.09229825479733,100.04306135568882,44,182912,36.550565714084506,148833.1141415203,177,636046,169.55056571408448,601967.1141415202,66,290324,42.73684369234414,178805.31122305806,199,743458,175.73684369234417,631939.3112230579,0.2587603206779279,288.0,0.09142561983471074,0.1269144397078799,1.9010963537062918e-05,2.7175255019321347e-05,162.0,137.0,175.0,146.0,0.04568411386593205,0.09621835621622378,8.820446323326364e-06,1.9765806645348056e-05,248.0,164.0,272.0,175.0
243,3401,930.164584544688,179.90872967036412,41,190495,37.44820416819758,170982.86718031837,169,705053,165.4482041681976,685540.8671803186,44,203654,38.52172763373576,175304.16091590544,172,718212,166.52172763373576,689862.1609159056,0.3611313488032774,168.0,0.10053539559785842,0.11797773816015518,1.942918585882796e-05,2.3449206906421923e-05,139.0,153.0,172.0,170.0,0.08884297520661157,0.11221719155086861,1.7316765186803864e-05,2.2448011476174868e-05,82.0,129.0,118.0,151.0
244,3406,607.3687470033167,229.22370940076715,74,344401,62.82658720370715,293161.57424182486,161,727695,149.82658720370708,676455.5742418249,95,444256,68.47694591766967,318488.74610937736,182,827550,155.4769459176696,701782.7461093775,0.1452590610473949,399.0,0.029401022644265886,0.03795788004067447,6.135084988042673e-06,7.870914406267626e-06,408.5,400.0,410.0,400.0,0.020166204986149586,0.03315715321121565,4.193026807927535e-06,6.918540769475608e-06,403.0,397.0,405.0,399.0
245,3402,5923.307417161921,464.6973901717054,82,269137,71.75989711532354,242266.22075372568,190,725693,179.75989711532355,698822.2207537253,90,305501,74.70756520467282,253372.0998113332,198,762057,182.70756520467285,709928.0998113328,0.3446939573915705,189.0,0.02825698988697204,0.03490833990714106,1.001857882823869e-05,1.190641393024948e-05,411.0,407.0,338.0,334.0,0.024444444444444446,0.03273613214006521,8.165112716487581e-06,1.105851433226053e-05,383.0,400.0,287.0,318.0
246,3407,2593.329355589437,314.31806710978873,59,301984,54.51546032582095,277112.4583992959,150,735562,145.51546032582095,710690.4583992958,84,439769,60.71283330332465,311399.29164956725,175,873347,151.71283330332463,744977.2916495671,0.3298593887720688,201.0,0.043091065785693765,0.048963197387831565,8.065873717586324e-06,9.254828649571735e-06,346.0,348.0,377.0,379.0,0.0248015873015873,0.041158668592121195,4.515830253123123e-06,7.682592432782068e-06,379.0,364.0,393.0,385.0
247,3408,171.11522113366232,110.72033990669607,50,215151,44.906890206472475,193386.6824932363,206,832750,200.90689020647253,810985.6824932364,70,294837,50.551310364063006,214360.4505362963,226,912436,206.55131036406297,831959.4505362966,0.17540569353189855,372.0,0.0824,0.09962512258099394,1.7989864962273413e-05,2.1685031661003822e-05,188.0,191.0,188.0,192.0,0.046122448979591835,0.08082823942660104,1.0496353409132348e-05,1.810559648384432e-05,245.0,206.0,225.0,195.0
248,3405,2622.777252396697,350.42064894087855,55,266615,49.9478380662061,241742.4536244954,155,750565,149.94783806620612,725692.4536244954,66,329937,53.43687172827121,262390.27054203267,166,813887,153.43687172827117,746340.2705420328,0.26840579811452386,280.0,0.0512396694214876,0.0601044764407926,1.0558911494332416e-05,1.2417859889219765e-05,303.0,301.0,320.0,320.0,0.03810835629017447,0.05373381596418218,7.476564241199868e-06,1.0840302988751201e-05,290.0,304.0,314.0,327.0
249,3411,1395.0717470235224,224.12148278060602,52,267598,45.85877280425496,237063.50306582058,156,741212,149.85877280425493,710677.5030658208,68,349533,49.6058682479511,256060.1918033968,172,823147,153.6058682479511,729674.1918033969,0.3490112557336056,185.0,0.057692307692307696,0.07125860473124425,1.0350866690885467e-05,1.2645708673968377e-05,279.0,272.0,327.0,314.0,0.037197231833910036,0.062422577405973366,6.737534945235419e-06,1.1128710702730508e-05,297.0,269.0,336.0,316.0
250,3403,2579.8530399573747,290.79075502812316,50,209743,44.33625335385138,188576.8297232798,186,767187,180.3362533538514,746020.8297232793,66,287159,49.20564037736525,210141.6010727889,202,844603,185.20564037736526,767585.6010727887,0.3833925249589727,149.0,0.0744,0.09174133640397991,1.743918898453509e-05,2.0978493281737138e-05,219.5,211.0,195.0,200.0,0.046372819100091826,0.07649348232556383,1.0242542039074852e-05,1.7382120074134518e-05,244.0,220.0,237.0,205.0
251,3409,257.27533784722357,102.87872199996364,45,239002,39.51275240320441,208218.5521870042,144,704510,138.5127524032043,673726.552187004,59,316979,43.319123083700894,229333.66569323372,158,782487,142.31912308370076,694841.6656932337,0.30546179530406314,230.0,0.07111111111111111,0.0887187048334969,1.2333436200095569e-05,1.5539778311616817e-05,236.0,219.0,279.0,261.0,0.04538925596093077,0.07584098171371201,7.787824375397343e-06,1.3211442133774893e-05,250.0,222.0,298.0,270.0
252,3412,1079.9263967691084,202.9648686058352,46,243658,40.76838832460714,216941.29877192792,142,683829,136.76838832460714,657112.298771928,71,370259,47.62048724841274,252491.54771463515,167,810430,143.62048724841273,692662.547714635,0.3294293405838774,203.0,0.0671077504725898,0.08228840474821587,1.1518241083450575e-05,1.396224080690503e-05,253.0,236.0,298.0,293.0,0.03312834755008927,0.0633328054364724,5.911589395333544e-06,1.0864957129161253e-05,326.0,266.0,358.0,326.0
253,3404,1758.8902768562716,248.24292003338502,50,262756,43.29485947393661,227966.63046916274,142,695712,135.29485947393658,660922.6304691628,74,378418,49.846384375842106,257200.5154934073,166,811374,141.84638437584206,690156.5154934074,0.3586698489583593,173.0,0.0568,0.07217862877012339,1.0076836466696726e-05,1.271768496148822e-05,283.0,269.0,337.0,313.0,0.03031409788166545,0.05708880417460572,5.666012323209247e-06,1.0432873053987357e-05,344.0,287.0,370.0,333.0
254,3502,186266.43238740487,2329.683431467217,43,174391,40.483814349076155,164385.8667551683,169,704570,166.48381434907617,694564.8667551683,46,184676,41.277397420037275,167041.55964458807,172,714855,167.27739742003726,697220.5596445879,0.4312713799760732,112.0,0.0914007571660357,0.10158022450479466,2.316733140788739e-05,2.570300257791322e-05,163.0,188.0,137.0,154.0,0.08128544423440454,0.09817765379553715,2.096027809530788e-05,2.498740249986885e-05,99.0,159.0,85.0,130.0
255,3501,11959.106856710545,697.2306554931233,20,103070,18.419771585013656,95524.03546423152,157,681875,155.41977158501362,674329.0354642315,28,140278,20.560113192088185,105694.24171004008,165,719083,157.56011319208818,684499.24171004,0.3091403277422429,222.0,0.3925,0.4580762607117018,6.418598582082507e-05,7.390035722241438e-05,12.0,16.0,24.0,27.0,0.21045918367346939,0.37273080006701953,3.654263759837441e-05,6.127316539604138e-05,17.0,16.0,33.0,26.0
256,3503,116747.57286706699,1900.4122625129971,46,186535,44.55315270377388,180465.2598826802,173,672734,171.55315270377397,666664.2598826803,52,208986,46.320295725917006,187118.91268444626,179,695185,173.32029572591702,673317.9126844463,0.4062207245267268,131.0,0.08175803402646503,0.08642548412963733,1.933404453031222e-05,2.047009935241642e-05,192.0,223.0,174.0,203.0,0.06619822485207101,0.08078054418831786,1.5917175526920564e-05,1.9230244144862835e-05,146.0,207.0,133.0,183.0
257,3612,75.93392761157178,36.623928647428734,29,114953,24.405124608888183,100899.67854676695,257,1269737,252.4051246088882,1255683.678546767,44,164563,28.0324772362704,113009.08395787221,272,1319347,256.0324772362704,1267793.0839578724,0.7114032903343547,7.0,0.3055885850178359,0.4237757579465908,9.608888533762964e-05,0.00012333907414525862,24.0,19.0,10.0,9.0,0.14049586776859505,0.32581577067914075,4.871858229619806e-05,9.92708336814272e-05,43.0,22.0,17.0,10.0
258,3606,63.75580367955161,38.51909328951424,33,122293,27.749019805492573,101441.49021948164,171,579356,165.74901980549254,558504.4902194815,58,191264,35.04967190609932,121473.79221830472,196,648327,173.04967190609932,578536.7922183046,0.5399797549589266,41.0,0.15702479338842976,0.21525620285012845,3.8738456370559996e-05,5.427444960099176e-05,69.0,54.0,61.0,50.0,0.05826397146254459,0.1408649243263261,1.7722608349504063e-05,3.920719781696387e-05,177.0,88.0,113.0,64.0
259,3617,1169.813025506597,151.1684884809472,32,163097,30.01869978291433,152485.51176558394,163,755036,161.01869978291438,744424.5117655841,38,188417,31.37672066033105,158297.36810893644,169,780356,162.37672066033105,750236.3681089367,0.6432855196608727,21.0,0.1591796875,0.17868683666227916,2.838413827066311e-05,3.201573683430362e-05,67.0,82.0,105.0,117.0,0.11703601108033242,0.16493341967157432,2.1981261085682006e-05,2.9939926131840443e-05,56.0,66.0,77.0,104.0
260,3622,13540.16913687276,768.0983929658928,45,191663,43.65650677712149,186683.98784562206,196,714903,194.6565067771215,709923.987845622,51,219208,44.89563987731703,192887.67059901185,202,742448,195.89563987731705,716127.6705990118,0.28840330998831787,256.0,0.09679012345679013,0.10213414579683808,1.9461242139457857e-05,2.0370313458061272e-05,147.0,187.0,170.0,206.0,0.07766243752402922,0.09718884889263643,1.5450880809154427e-05,1.9247818646526962e-05,111.0,161.0,138.0,182.0
261,3601,2174.6771129133526,386.59070755104085,41,177343,33.08192683347657,143715.30424778542,150,713594,142.08192683347662,679966.3042477854,47,203706,34.95320231197083,152044.1824660784,156,739957,143.9532023119709,688295.1824660785,0.18285288900425312,358.0,0.08923259964306961,0.1298246751420867,2.2689403996369564e-05,3.2921631883459584e-05,170.0,133.0,143.0,113.0,0.07062019013128112,0.11782769692462411,1.7831950133602078e-05,2.9773858105617346e-05,134.0,118.0,112.0,105.0
262,3627,10396.386138750864,571.5598385532197,53,239767,49.92852526350751,225841.54903600452,169,726669,165.9285252635075,712743.5490360047,72,324240,55.02207088730078,249441.91438334156,188,811142,171.02207088730077,736343.9143833416,0.3999160698702444,137.0,0.06016375934496262,0.06656157292522609,1.2640312609936876e-05,1.3974156648808261e-05,272.0,279.0,274.0,292.0,0.036265432098765434,0.05649087436689328,7.715493465590304e-06,1.1834279987295456e-05,305.0,292.0,302.0,300.0
263,3623,19663.734236543714,829.1254814298817,52,223859,50.186749110228774,215505.22194462988,182,715505,180.18674911022882,707151.2219446298,56,237032,51.145718399911594,218432.42589024032,186,728678,181.1457183999116,710078.4258902405,0.3594473904096657,170.0,0.0673076923076923,0.07153930559752306,1.4277874300569982e-05,1.5226381256573276e-05,250.0,270.0,247.0,269.0,0.05931122448979592,0.0692483623275024,1.296945407680112e-05,1.4882370073145133e-05,173.0,251.0,178.0,239.0
264,3615,58.54011851545293,29.44873450828573,24,112143,19.73799586815093,92626.13435210477,226,1054165,221.73799586815088,1034648.1343521045,35,158707,22.607968563097767,104173.54060788453,237,1100729,224.6079685630977,1046195.5406078845,0.8482623433431621,1.0,0.3923611111111111,0.5691595279227668,8.382320320903426e-05,0.00012059397199123595,13.0,7.0,17.0,10.0,0.19346938775510203,0.43944252225760383,4.37006849396172e-05,9.640465714764317e-05,20.0,8.0,19.0,11.0
265,3604,353.2129893202591,82.38465265481923,34,163226,27.96953320569814,133581.72528854135,155,756122,148.96953320569813,726477.7252885415,49,239294,32.697852327127165,157876.79117757644,170,832190,153.69785232712712,750772.7911775765,0.6539640884693191,20.0,0.13408304498269896,0.1904263399672852,2.8380052756728544e-05,4.071254073887443e-05,92.0,74.0,106.0,85.0,0.07080383173677635,0.14375711310564446,1.453312048680775e-05,3.0121177354585294e-05,131.0,85.0,152.0,102.0
266,3610,0.4044573493355662,3.193400119088893,1,2,0.9548732662425164,1.909746532485033,1,2,0.9548732662425164,1.909746532485033,1,2,0.9548732662425164,1.909746532485033,1,2,0.9548732662425164,1.909746532485033,0.49839757556306397,64.0,1.0,1.0472593959353997,0.5,0.5236296979676999,1.0,1.0,1.0,1.0,1.0,1.0472593959353997,0.5,0.5236296979676999,1.0,1.0,1.0,1.0
267,3614,93.6578230794564,71.79169738671645,42,140093,34.45450659987027,115583.13036782836,187,702545,179.4545065998703,678035.1303678284,73,274132,41.95943831060221,147038.2191436351,218,836584,186.95943831060225,709490.2191436351,0.22835234718426514,320.0,0.10600907029478458,0.15116884644892795,3.5796558571956694e-05,5.0753183816352364e-05,130.0,108.0,73.0,55.0,0.04090823794332896,0.10619108613791342,1.1132432872878112e-05,3.2816022783304064e-05,277.0,144.0,208.0,89.0
268,3607,61.30994621416746,48.4385114625212,58,184555,47.4410823854946,152377.365891499,241,899817,230.44108238549472,867639.3658914991,95,312820,57.87382786893033,189609.81452564048,278,1028082,240.8738278689304,904871.8145256405,0.3283667858147241,204.0,0.07164090368608798,0.10238839337652945,2.6418159782383596e-05,3.7367868394765266e-05,235.0,186.0,114.0,95.0,0.03080332409972299,0.07191594602772075,1.0506032309456897e-05,2.516896947020039e-05,342.0,242.0,224.0,129.0
269,3608,115.76756309373886,96.87381739904221,94,316593,75.94633910200491,255738.97469901628,330,1072304,311.946339102005,1011449.9746990164,148,480349,91.93507834464327,304425.7225196164,384,1236060,327.93507834464333,1060136.7225196168,0.15501864192764533,390.0,0.037347215934812134,0.05408367633684868,1.0698313240125442e-05,1.5465022938274054e-05,377.0,330.0,316.0,264.0,0.017531044558071585,0.038799432504113905,5.357050873182706e-06,1.1439293095794285e-05,411.0,379.0,377.0,308.0
270,3609,51.43067962596203,30.50656037585004,36,126539,29.677850290560972,103953.80997335992,247,812715,240.6778502905609,790129.8099733598,58,203302,36.09140152423943,126408.43068887804,269,889478,247.09140152423942,812584.4306888782,0.6944574482403335,12.0,0.19058641975308643,0.27325696747100986,5.075624433669529e-05,7.311687557569621e-05,47.0,35.0,38.0,29.0,0.07996432818073722,0.18969249045438064,2.152047777005033e-05,5.085298111949871e-05,105.0,52.0,82.0,41.0
271,3613,9.582203796556929,15.275404548640687,20,101008,16.4653735609095,82498.089007052,32,167652,28.4653735609095,149142.08900705204,28,135472,19.116894928396945,95451.01774340682,40,202116,31.116894928396942,162095.01774340685,0.5160476750563574,50.0,0.08,0.10499623131874554,1.643225609474429e-05,2.1913535143120167e-05,199.5,177.0,208.0,189.0,0.05102040816326531,0.08514546999192214,1.1012897821901155e-05,1.7791335091449674e-05,211.0,191.0,213.0,201.0
272,3616,185.23606675803563,72.16087124296584,30,143999,26.410415776774048,127612.56407966766,167,652957,163.4104157767741,636570.5640796678,46,230716,30.91302453010325,152760.58697579068,183,739674,167.91302453010329,661718.5869757907,0.4470250687347642,97.0,0.18555555555555556,0.2342767865238713,3.148949020745034e-05,3.908946104679925e-05,51.0,49.0,90.0,90.0,0.08648393194706994,0.17571198598742616,1.389584387661737e-05,2.8356374066432517e-05,85.5,60.0,160.0,112.0
273,3619,20947.28731299164,856.0907662625788,58,217579,55.767603523513635,208508.14120615035,206,720740,203.76760352351369,711669.1412061505,68,269728,58.813957144807404,224665.71879094595,216,772889,206.8139571448074,727826.7187909463,0.3591683238632159,172.0,0.061236623067776455,0.06551959036702275,1.5224557285188162e-05,1.6369375130305615e-05,268.0,282.0,234.0,245.0,0.04671280276816609,0.059788690684091,1.0623437373347141e-05,1.4419638595251201e-05,242.0,278.0,220.0,246.0
274,3611,153.14218495694686,57.289941737386215,21,95606,15.587821965693447,70135.60333551906,102,445989,96.58782196569344,420518.603335519,28,118347,18.302815775816253,79649.93405815997,109,468730,99.30281577581623,430032.93405815994,0.5863378658765147,29.0,0.23129251700680273,0.3975131492039289,4.8792587597706484e-05,8.548858695777986e-05,36.0,23.0,40.0,21.0,0.13903061224489796,0.29643245205667085,3.346634190462397e-05,6.778457479396267e-05,45.0,25.0,37.0,23.0
275,3620,3254.59969553893,301.596796167572,26,116056,23.533389381280838,103441.4376687898,179,710087,176.53338938128087,697472.43766879,30,137162,25.01683965026606,111131.09631881236,183,731193,178.01683965026606,705162.0963188127,0.4496286703185127,95.0,0.26479289940828404,0.3187556549996918,5.2720117041402425e-05,6.518354176315586e-05,26.0,30.0,37.0,35.0,0.20333333333333334,0.284443619896845,3.886551321928145e-05,5.709758802579064e-05,19.0,27.0,29.0,29.0
276,3602,609.5665096544789,118.60257191293354,30,123870,25.985952272163143,105893.89737557797,148,683510,143.98595227216313,665533.8973755777,36,155743,27.630542407265335,115015.82242710385,154,715383,145.63054240726532,674655.8224271036,0.544556252119066,38.0,0.16444444444444445,0.21322732083051954,4.454639848158898e-05,5.9351037468226446e-05,61.0,55.0,45.0,41.0,0.11882716049382716,0.19075399667002363,2.9493176069822337e-05,5.0999638102567785e-05,55.0,50.0,48.0,40.0
277,3626,585.8893605745197,126.39098188658241,45,176221,38.50639674740425,149669.68897759062,199,709997,192.50639674740418,683445.6889775906,49,196720,39.74259859651775,156887.20617994128,203,730496,193.74259859651767,690663.2061799413,0.46088577077503756,88.0,0.09827160493827161,0.12983129909728808,2.286341981448555e-05,3.050958470458371e-05,144.0,132.0,141.0,125.0,0.08454810495626822,0.12266272254607112,1.8876471240999815e-05,2.8060232289900344e-05,90.0,108.0,101.0,113.0
278,3625,1346.1168186671491,165.8843042074347,23,107201,21.52691061192656,100908.37469585297,186,717894,184.52691061192652,711601.374695853,24,111976,21.72159689788163,101838.0017112884,187,722669,184.7215968978816,712531.0017112885,0.6147266247448248,23.0,0.3516068052930057,0.39819545238477,6.246872621291553e-05,6.9884740372443e-05,20.0,22.0,26.0,31.0,0.3246527777777778,0.39150217079317506,5.763542848098748e-05,6.870431708568438e-05,10.0,14.0,15.0,22.0
279,3624,6409.181789130903,405.1729126190728,33,137806,30.833508406802373,129312.88525905675,199,717111,196.8335084068024,708617.8852590566,36,150511,31.489288181458555,131722.58605844426,202,729816,197.48928818145856,711027.5860584441,0.49060463542305666,71.0,0.1827364554637282,0.2070394692129801,3.776157764749112e-05,4.2376833864116966e-05,53.0,63.0,65.0,78.0,0.1558641975308642,0.19916721818467212,3.221639176736128e-05,4.097943380590945e-05,36.0,46.0,40.0,59.0
280,3621,41116.10428277225,988.4516787204666,65,260144,63.26393609639011,252100.1724348509,188,723875,186.26393609639013,715831.1724348511,66,263689,63.391406679152276,252552.0556507428,189,727420,186.3914066791523,716283.055650743,0.5288237314353075,47.0,0.044497041420118344,0.046538926171325705,1.0696358504075812e-05,1.1263265494677855e-05,340.0,358.0,317.0,341.0,0.04338842975206612,0.04638366996269933,1.0461674684529386e-05,1.1230080309062906e-05,263.0,337.0,230.0,313.0
281,3603,730.1861035562866,141.80977237486618,49,220559,41.94438711943128,193661.08959269657,169,723472,161.9443871194313,696574.0895926965,71,312533,47.531868648276884,216900.61017769136,191,815446,167.53186864827688,719813.6101776912,0.45627965831996137,92.0,0.07038733860891296,0.09204881338062099,1.4872095293273905e-05,1.8573022037153366e-05,241.5,210.0,238.0,218.0,0.037889307677048206,0.07415281732199507,8.348403764028981e-06,1.530024927450724e-05,291.0,229.0,281.0,233.0
