,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
226,2905,6367.166947809694,638.6641141709422,94,134531,92.03902887825345,131887.79394799215,643,742738,641.0390288782538,740094.7939479919,105,155367,95.54207856157564,138890.74586739225,654,763574,644.5420785615762,747097.745867392,0.19616027995294813,251.0,0.07277048438207334,0.07567290675034871,4.103844562479726e-05,4.254790111977949e-05,132.0,141.0,156.0,165.0,0.059319727891156464,0.07060929976992407,3.163250403602437e-05,3.872851151945e-05,145.0,145.0,182.0,169.0
227,2904,38030.822338291175,1431.5302188262704,106,149120,103.70593526048206,146221.90835227113,536,750565,533.7059352604821,747666.9083522711,109,153312,104.27309290970051,146980.6274470675,539,754757,534.2730929097005,748425.6274470673,0.23320858824647675,194.0,0.04770380918476326,0.0496243472965554,3.375332170478826e-05,3.496900410259339e-05,226.0,232.0,199.0,207.0,0.045366551637067584,0.04913814884890957,3.211107546595685e-05,3.464403399508177e-05,196.0,222.0,175.0,200.0
228,2908,52000.64363465872,1343.8285026594376,98,111008,96.50629435838242,109262.30288470496,630,747680,628.5062943583823,745934.302884705,102,119508,97.36285172561908,111115.00343275734,634,756180,629.3628517256187,747787.0034327573,0.36185192439911446,68.0,0.06559766763848396,0.06748361693825357,6.067463987958744e-05,6.24827132050149e-05,158.0,166.0,96.0,105.0,0.060938100730488276,0.06639181379032684,5.294576525679173e-05,6.056650380607992e-05,140.0,159.0,92.0,102.0
229,2903,18106.815139251667,994.6340488995207,130,226007,125.31322997006052,216689.42840022128,450,745943,445.3132299700604,736625.4284002215,148,265139,130.06374092669904,227010.5140291457,468,785075,450.0637409266988,746946.5140291463,0.22999865025611183,202.0,0.026627218934911243,0.028357748704730817,1.4603664995073538e-05,1.568813286380935e-05,345.0,348.0,366.0,371.0,0.021365960555149745,0.02660489464303595,1.1167704655419205e-05,1.4494310499545804e-05,354.0,351.0,373.0,370.0
230,2907,16484.436857780518,676.4596579807635,54,74759,53.73557058911258,74359.83899819542,504,748683,503.7355705891126,748283.8389981955,56,77300,54.44155911049733,75288.66390114321,506,751224,504.44155911049734,749212.6639011431,0.45268924431574,28.0,0.1728395061728395,0.17445317965677284,0.00013395872487959067,0.00013532856732613845,34.0,38.0,24.0,28.0,0.16135204081632654,0.17019615757953208,0.00012572176413195007,0.0001321739684015531,28.0,35.0,21.0,25.0
231,2901,611.5086407306113,166.35226400107368,64,77702,59.89328548385981,72106.73683554101,694,747450,689.8932854838603,741854.736835541,78,95821,64.01117908512654,77105.78972330103,708,765569,694.0111790851271,746853.7897233007,0.2776866686587071,139.0,0.16943359375,0.19232052844344413,0.00012379917524603536,0.00014268134339701788,35.0,33.0,27.0,25.0,0.11637080867850098,0.16937714655289077,8.338020173482843e-05,0.00012562081591724222,46.0,37.0,45.0,29.0
232,3000,381186.91838026326,3100.866406421514,59,59321,58.97277981002446,59292.226998955506,842,989415,841.9727798100246,989386.2269989551,59,59321,58.97277981002446,59292.226998955506,842,989415,841.9727798100246,989386.2269989551,0.4981747825600349,15.0,0.24188451594369434,0.24210003489916918,0.0002811651976729135,0.00028142996398852353,18.0,19.0,6.0,6.0,0.24188451594369434,0.24210003489916918,0.0002811651976729135,0.00028142996398852353,11.0,19.0,4.0,5.0
233,3103,175752.59820349186,2414.0076225374755,91,98788,90.94988969500523,98701.99926218367,580,608895,579.9498896950051,608808.9992621837,91,98788,90.94988969500523,98701.99926218367,580,608895,579.9498896950051,608808.9992621837,0.37899575346953424,55.0,0.07003985025963048,0.0701109927776183,6.239273474693058e-05,6.249268207089928e-05,142.0,156.0,92.0,104.0,0.07003985025963048,0.0701109927776183,6.239273474693058e-05,6.249268207089928e-05,110.0,147.0,72.0,97.0
234,3101,23247.55109093585,942.8759465443828,78,95701,77.4301113741177,94108.44531686188,481,609899,480.4301113741178,608306.4453168618,80,99839,77.8278265796547,94876.35961941196,483,614037,480.82782657965487,609074.359619412,0.32860787080825826,91.0,0.07905982905982906,0.08013282460548676,6.659244636825204e-05,6.868552470939694e-05,116.0,127.0,88.0,91.0,0.07546875,0.07938158904827874,6.160189843467873e-05,6.766347406225331e-05,101.0,118.0,74.0,88.0
235,3102,1365.2928858393175,194.9588563434957,35,41147,34.480070678829414,40262.898493253975,572,607547,571.4800706788293,606662.898493254,36,44583,34.87710783757067,41627.11817068893,573,610983,571.8771078375707,608027.118170689,0.45138773480186,29.0,0.4669387755102041,0.48068967634246806,0.0003588422139982527,0.00037422893473952666,2.0,2.0,3.0,3.0,0.44212962962962965,0.47013413360512213,0.0003073905760389456,0.0003508894070643867,2.0,2.0,3.0,3.0
236,3203,7478.335179141334,471.1247987710661,46,93969,44.45565273118567,89328.08536726954,397,677948,395.4556527311856,673307.0853672696,52,110088,45.91647335855073,93081.25488784217,403,694067,396.9164733585508,677060.2548878421,0.42339220734710253,36.0,0.1876181474480151,0.20009848721434453,7.677629905940412e-05,8.437953613646102e-05,30.0,32.0,59.0,61.0,0.14903846153846154,0.18826174293674983,5.7269241651951315e-05,7.814529969454802e-05,31.0,30.0,84.0,64.0
237,3202,145871.3413936876,1774.9290907322666,32,32162,31.338494366020907,31525.609056408506,493,677011,492.33849436602094,676374.6090564084,32,32162,31.338494366020907,31525.609056408506,493,677011,492.33849436602094,676374.6090564084,0.581859093103431,4.0,0.4814453125,0.5013113513793287,0.0006544999683892286,0.0006805504486581512,1.0,1.0,1.0,1.0,0.4814453125,0.5013113513793287,0.0006544999683892286,0.0006805504486581512,1.0,1.0,1.0,1.0
238,3204,132667.11659800544,1790.9390445039132,67,98693,65.31632888251478,95248.29009768197,440,677736,438.3163288825148,674291.2900976818,71,102733,66.57168947062215,96605.966702505,444,681776,439.5716894706221,675648.9667025048,0.5197704016053393,12.0,0.09801737580752952,0.10274107741452317,6.95805494728137e-05,7.43247015537742e-05,84.0,88.0,80.0,79.0,0.08807776234874033,0.09918604118025863,6.459840098933048e-05,7.23957739832805e-05,79.0,85.0,67.0,75.0
239,3201,270.6191174616764,76.32976757957965,75,113031,73.10196070301863,110622.15672223807,506,667856,504.10196070301873,665447.1567222383,82,128233,75.24126930488012,115450.03980699151,513,683058,506.2412693048801,670275.0398069918,0.5836875869766108,2.0,0.08995555555555555,0.09433228090018145,5.227423576385761e-05,5.437876387415828e-05,94.0,99.0,111.0,121.0,0.07629387269482452,0.08942219366834457,4.1539185518879837e-05,5.0288058990552145e-05,97.0,99.0,121.0,124.0
240,3302,17217.037569258522,1160.0615292732816,136,203380,135.68673593233294,202920.52472474115,468,658237,467.68673593233285,657777.5247247411,136,203380,135.68673593233294,202920.52472474115,468,658237,467.68673593233285,657777.5247247411,0.16077045535141105,300.0,0.025302768166089964,0.02540272241640898,1.591350352510949e-05,1.597449276060342e-05,359.0,370.0,355.0,365.0,0.025302768166089964,0.02540272241640898,1.591350352510949e-05,1.597449276060342e-05,325.0,360.0,326.0,358.0
241,3301,6828.512653022974,678.8792368927587,112,178269,109.33600345584331,175862.3375867588,452,656413,449.3360034558432,654006.3375867589,113,180089,109.61763091354521,176374.8995597762,453,658233,449.61763091354516,654518.8995597763,0.18618767553697546,268.0,0.036033163265306124,0.0375876200292207,2.0655015102769554e-05,2.114639175915926e-05,288.0,289.0,302.0,316.0,0.035476544756832956,0.03741816704342265,2.0295758121823356e-05,2.104014035772401e-05,255.0,281.0,264.0,303.0
242,3406,588.7320469887063,280.8479003630662,148,226474,140.71535574276524,216586.4475667486,508,721228,500.7153557427652,711340.4475667491,159,243629,143.83913277113447,221436.7498894401,519,738383,503.8391327711345,716190.7498894405,0.0937961857458703,384.0,0.023192111029948868,0.025287618123274305,1.4061636837624218e-05,1.5164040918684564e-05,372.0,371.0,372.0,375.0,0.020529251216328467,0.024352176558694184,1.244009577722811e-05,1.460593321280204e-05,362.0,369.0,356.0,366.0
243,3404,1834.7918307110485,310.61226156213786,133,206584,128.3458734002001,200704.85641018415,469,731342,464.3458734002,725462.8564101842,136,211844,129.40600879259478,202616.481488552,472,736602,465.4060087925946,727374.4814885521,0.23897885192373128,182.0,0.026513652552433715,0.028188876760896337,1.713669829210014e-05,1.8009407261739032e-05,347.0,349.0,344.0,349.0,0.02551903114186851,0.027792211156582043,1.641347573648916e-05,1.7717748057428186e-05,324.0,339.0,322.0,342.0
244,3402,5906.653417044788,507.30190695994463,117,144510,103.7587071895408,132187.1032409852,507,722605,493.7587071895408,710282.1032409848,138,158176,111.73397615944909,137324.49456186802,528,736271,501.7339761594492,715419.4945618677,0.2884153449200038,125.0,0.037037037037037035,0.04586333835394866,3.460231538646815e-05,4.064926534403121e-05,280.0,249.0,190.0,174.0,0.027725267800882167,0.04018861168058443,2.9427713376861996e-05,3.793715436231509e-05,306.0,267.0,200.0,178.0
245,3401,957.6955143358713,210.00172449357768,66,103137,65.58928724737974,102347.56149099019,536,731586,535.5892872473797,730796.5614909903,67,106017,65.94085030158311,103360.0630870959,537,734466,535.940850301583,731809.063087096,0.2728924969494742,145.0,0.12304866850321396,0.12449905609087078,6.877591810576042e-05,6.97656260564559e-05,57.0,68.0,83.0,88.0,0.1196257518378258,0.12325591636934574,6.534625073222629e-05,6.850026510091988e-05,45.0,59.0,66.0,85.0
246,3412,1085.533027209154,280.78175954113584,130,223224,128.9930845163253,221495.21115856298,462,732197,460.9930845163252,730468.2111585633,132,227408,129.54735882344653,222798.65009184828,464,736381,461.54735882344653,731771.6500918488,0.17302749600687156,281.0,0.027337278106508874,0.027705216915748863,1.4694207657134835e-05,1.4889243720045428e-05,341.0,357.0,364.0,378.0,0.02662993572084481,0.027501674893156733,1.4239380556898825e-05,1.4741798473523059e-05,316.0,342.0,341.0,364.0
247,3403,2538.802391146399,344.665002635149,109,152399,104.0917325185637,149355.6852474777,471,729382,466.0917325185637,726338.6852474775,117,163099,105.74655989692779,151548.94764873994,479,740082,467.7465598969278,728531.9476487397,0.2685618921902884,152.0,0.03964312768285498,0.043016881729121215,3.140442216041456e-05,3.2560844337694007e-05,267.0,264.0,213.0,222.0,0.034991599094163196,0.041829060104487774,2.7821288834645593e-05,3.1720699173144166e-05,258.0,258.0,209.0,215.0
248,3409,266.1086060043106,135.60561562252627,128,155213,126.43704815536202,152991.18370451708,608,734819,606.4370481553616,732597.1837045169,129,156354,126.65140187494423,153235.7612985604,609,735960,606.6514018749439,732841.7612985603,0.181850054124364,275.0,0.037109375,0.0379347327630503,3.050171022857506e-05,3.1299142196267734e-05,278.0,287.0,222.0,232.0,0.036596358391923565,0.03781979783524849,3.0104832709552904e-05,3.1209725518345385e-05,248.0,278.0,193.0,219.0
249,3407,2557.801079449727,382.52689002984465,141,210461,139.2276603822392,207974.88116304317,479,731924,477.227660382239,729437.881163043,145,215758,140.80163231753994,209954.15449122386,483,737221,478.80163231753966,731417.1544912236,0.21966086580447367,222.0,0.024093355465016852,0.02461923519363634,1.6524286979524518e-05,1.6864231051878158e-05,367.0,374.0,350.0,356.0,0.02297265160523187,0.024151285009895072,1.5836670555293172e-05,1.6592666968376615e-05,340.0,371.0,327.0,351.0
250,3405,2648.909526974686,393.00490688913493,141,192343,140.14236633520392,191258.18531836307,592,732443,591.1423663352039,731358.185318363,141,192343,140.14236633520392,191258.18531836307,592,732443,591.1423663352039,731358.185318363,0.21551675715899768,227.0,0.029777174186409135,0.030099078038801977,1.9797988231351853e-05,1.9993556979710142e-05,330.0,337.0,312.0,329.0,0.029777174186409135,0.030099078038801977,1.9797988231351853e-05,1.9993556979710142e-05,289.0,330.0,269.0,313.0
251,3408,167.50933338623457,143.70716300316616,129,179278,121.83162776620092,170190.9352370643,504,726679,496.831627766201,717591.9352370645,154,213045,129.40027216851587,180173.36793950692,529,760446,504.4002721685159,727574.367939507,0.10192765733474492,376.0,0.03028664142779881,0.03347257638030349,2.2609377888700237e-05,2.4774488660120696e-05,324.0,321.0,282.0,274.0,0.022305616461460617,0.030123465474545665,1.6754276853915663e-05,2.2412804200140656e-05,345.0,329.0,311.0,287.0
252,3411,1376.1895067747105,271.0530342131002,121,180712,119.57337374339406,178683.5328915455,523,732995,521.5733737433941,730966.5328915457,124,184211,120.4033053103232,179597.05597386483,526,736494,522.4033053103232,731880.055973865,0.23538542053092695,190.0,0.0357216037155932,0.036479295850826564,2.2445383357573028e-05,2.289435601889636e-05,291.0,300.0,285.0,297.0,0.03420915712799168,0.03603537927861405,2.1703915645025007e-05,2.2690365211064483e-05,262.0,288.0,253.0,282.0
253,3410,208.61283491972299,139.35134511956534,154,191577,144.82211483694402,179528.2902025593,620,736938,610.8221148369441,724889.2902025596,178,226104,151.44835527422973,189053.34992156056,644,771465,617.4483552742299,734414.3499215606,0.13499838050310975,337.0,0.02614268848035082,0.029123594927496763,2.0079098725889425e-05,2.2490851281638537e-05,351.0,344.0,311.0,303.0,0.020325716449943187,0.026919780573761026,1.5090364729372245e-05,2.054813449236614e-05,363.0,348.0,331.0,309.0
254,3501,11925.85981706062,746.7327827875911,46,79858,43.409096009220654,74145.44249261972,455,681661,452.40909600922066,675948.4424926196,59,109027,46.99490678562426,82506.54515859693,468,710830,455.9949067856243,684309.5451585971,0.26876278217553873,150.0,0.21502835538752363,0.24008766318454478,0.00010688864918856907,0.0001229545625454276,23.0,20.0,41.0,36.0,0.13444412525136454,0.2064706889003192,5.979950984691511e-05,0.00010052539626564102,38.0,26.0,79.0,49.0
255,3502,186261.37417085518,2404.328857602428,62,99402,59.497889039788475,95862.68606005424,498,688605,495.4978890397886,685065.6860600542,70,110711,62.1423909458851,99587.68983586779,506,699914,498.14239094588515,688790.6898358677,0.40489734469478933,42.0,0.1295525494276795,0.13997120253629936,6.96915183630488e-05,7.454749035418085e-05,55.0,57.0,79.0,78.0,0.10326530612244898,0.1289963979059372,5.7103553317740684e-05,6.945059202574847e-05,58.0,56.0,85.0,82.0
256,3503,116759.97797185915,1962.770508601539,78,119634,74.00807133740561,111128.47674702178,496,688913,492.0080713374056,680407.476747022,86,135900,76.4292868182057,116158.24555747307,504,705179,494.42928681820564,685437.2455574733,0.38085952425132524,53.0,0.08152531229454306,0.08982848067219268,4.813435233498638e-05,5.5095782351358183e-05,111.0,110.0,126.0,117.0,0.06814494321254733,0.08464173820882749,3.818215683630943e-05,5.0800456141604876e-05,114.0,109.0,137.0,121.0
257,3617,1140.3229049859924,172.40372007495074,71,101117,70.08254300785211,99224.01219780633,491,718153,490.08254300785217,716260.0121978064,72,102509,70.27275627560118,99488.78906651304,492,719545,490.27275627560135,716524.7890665131,0.48210812031630995,19.0,0.09740130926403491,0.09978138517757297,7.023743231491601e-05,7.275069350049319e-05,85.0,91.0,75.0,84.0,0.09490740740740741,0.09928046093485574,6.84753035115785e-05,7.239072568092807e-05,67.0,84.0,62.0,76.0
258,3620,3269.1925782268754,343.0876793996319,62,82528,61.656787519337655,81669.27550064298,568,715675,567.6567875193374,714816.2755006433,69,93208,63.46283998112337,84466.15420155099,575,726355,569.4628399811232,717613.1542015512,0.3490118103720955,79.0,0.14776274713839752,0.14932208621299603,0.00010507834059651425,0.00010717093667480629,44.0,50.0,44.0,47.0,0.12077294685990338,0.14139250332808032,8.360698298874085e-05,0.00010058308437115908,44.0,52.0,44.0,48.0
259,3619,20973.458876297067,992.679873770542,139,172625,135.71477561984145,167985.9928741347,644,723390,640.7147756198416,718750.992874135,140,174144,136.05967753621877,168509.89888511188,645,724909,641.0596775362187,719274.8988851124,0.26746163138066603,155.0,0.03333160809481911,0.03478647905282521,2.427532861672402e-05,2.5470197727822537e-05,305.0,309.0,267.0,271.0,0.03290816326530612,0.03462897095126367,2.390377323447721e-05,2.5330517860099305e-05,268.0,297.0,238.0,261.0
260,3612,45.49764323596349,41.97835551875753,102,117259,95.26508147355808,110121.44999949404,584,717381,577.265081473558,710243.4499994939,122,139551,101.43520314813782,116461.1107947759,604,739673,583.4352031481375,716583.1107947758,0.3244501074499487,95.0,0.05613225682429835,0.06360742310256154,5.2174404131201755e-05,5.856840470337012e-05,189.0,175.0,112.0,111.0,0.04058048911582908,0.05670419942740213,3.7981652870391085e-05,5.283293189059409e-05,220.0,189.0,139.0,110.0
261,3601,2169.474455458838,430.66238004583084,79,97556,67.07421933761445,85259.72205203603,481,704553,469.0742193376145,692256.722052036,93,111128,72.12826882865309,90443.20362222666,495,718125,474.1282688286531,697440.2036222264,0.14699092826444438,319.0,0.07707098221438873,0.10426302260014379,7.402965039428909e-05,9.523122186254988e-05,121.0,85.0,67.0,53.0,0.05723204994797086,0.09113492332851911,5.8150445920932135e-05,8.526191916250953e-05,155.0,94.0,81.0,56.0
262,3608,105.05097269694042,79.99437171671474,136,149698,124.94786834170144,138157.714744088,611,722903,599.9478683417017,711362.714744088,153,165590,130.2587599028326,143157.36789311998,628,738795,605.2587599028327,716362.3678931198,0.20629612885348964,241.0,0.03303416955017301,0.03842871052832947,3.225878684255736e-05,3.7268405862961684e-05,309.0,282.0,209.0,191.0,0.02682728864966466,0.03567197912330265,2.6943607002644172e-05,3.495468185661535e-05,314.0,291.0,216.0,196.0
263,3611,172.7415274204739,88.27208313365877,107,141219,98.87677999928536,130997.73791503205,520,713529,511.87677999928553,703307.7379150321,143,174093,109.49613019715514,141810.2864847259,556,746403,522.4961301971553,714120.2864847254,0.27858637236056993,138.0,0.045418813870207006,0.05235724662010419,3.577876660863932e-05,4.0984326538832716e-05,240.0,220.0,183.0,171.0,0.027189593623160056,0.04357983051868353,2.462695733103397e-05,3.551042758909364e-05,311.0,246.0,233.0,191.0
264,3609,40.742945913322295,40.506822189065474,112,128648,107.36964371285242,123685.23378415404,575,714913,570.3696437128524,709950.233784154,130,147832,114.46343637878029,131366.87227582425,593,734097,577.4634363787803,717631.8722758241,0.3120368925443753,107.0,0.04583864795918367,0.04947586312971967,4.319635647547165e-05,4.6407930061493056e-05,234.0,233.0,146.0,142.0,0.035088757396449705,0.04407485893111091,3.3590505871875404e-05,4.15843578139235e-05,257.0,244.0,162.0,158.0
265,3610,47.4469898746915,91.63737800038069,187,228056,174.07716607381283,212774.3924170565,552,728204,539.0771660738127,712922.3924170564,216,255478,182.51496289110312,221715.81934240702,581,755626,547.5149628911029,721863.8193424067,0.07100243134272682,409.0,0.015785409934513425,0.017789646606018308,1.4001354599505599e-05,1.5747207047847668e-05,411.0,408.0,375.0,370.0,0.012452846364883401,0.01643611016343984,1.1577102480195231e-05,1.4684592966264567e-05,408.0,411.0,372.0,365.0
266,3606,77.74920065063591,52.02914413757212,90,118233,85.56304735779156,110898.96620414274,565,719677,560.5630473577913,712342.966204143,104,136104,90.37089377961145,116542.10015266412,579,737548,565.3708937796113,717986.1001526644,0.36092123336775445,70.0,0.06975308641975309,0.07656882418355508,5.1482568342060764e-05,5.7920745757759726e-05,144.0,137.0,114.0,112.0,0.05353180473372781,0.06922712431878317,3.9815164251343074e-05,5.286282357617287e-05,168.0,151.0,128.0,109.0
267,3607,44.465737288835776,72.89110331352042,193,223969,183.09822506335072,214363.1382690748,558,707524,548.0982250633506,697918.1382690746,234,275317,195.48002295541485,229518.39594087304,599,758872,560.4800229554147,713073.3959408726,0.10516865357172646,370.0,0.014980267926655749,0.0163489598410948,1.410474874832496e-05,1.5188128835497308e-05,414.0,414.0,370.0,374.0,0.010939440426619913,0.014667475621230355,1.0011576536562457e-05,1.35362770178391e-05,418.0,417.0,382.0,380.0
268,3605,163.64729281804318,88.49522932516065,98,123452,92.76942769464821,118573.86299602974,574,719093,568.7694276946481,714214.8629960299,110,134382,96.22239537033472,121552.62058876047,586,730023,572.2223953703348,717193.6205887605,0.26259047649023326,158.0,0.0597667638483965,0.06608859048907668,4.718335308716786e-05,5.079850672549172e-05,176.0,169.0,130.0,130.0,0.0484297520661157,0.06180342208794255,4.0425401540188645e-05,4.854089338265737e-05,183.0,174.0,126.0,128.0
269,3623,19631.626948259403,881.8601360244232,112,130814,110.53648684913564,128674.0422343619,636,713186,634.5364868491357,711046.042234362,118,136957,112.21300052777399,130465.57512608613,642,719329,636.2130005277739,712837.5751260862,0.3172245096396942,99.0,0.050701530612244895,0.05193322407768739,4.167679925007329e-05,4.294531917028504e-05,209.0,223.0,153.0,161.0,0.04610744039069233,0.050526147852042805,3.834944654862322e-05,4.187923288762956e-05,193.0,216.0,135.0,155.0
270,3603,680.2469924519422,231.3470223243406,122,151812,114.11564987339399,142527.0114803337,559,703717,551.1156498733939,694432.0114803333,142,172072,120.60197384182777,149643.97276329473,579,723977,557.6019738418277,701548.9727632944,0.15971608872379608,302.0,0.037557108304219294,0.04232064986926542,3.053415030120352e-05,3.418498350215102e-05,276.0,267.0,220.0,212.0,0.028714540765721087,0.0383367657234005,2.4451435238499613e-05,3.1328495154469526e-05,298.0,273.0,235.0,217.0
271,3622,13487.798899748295,869.0668502676666,85,111521,83.71560580933466,110005.74940404003,624,717372,622.7156058093345,715856.74940404,87,113360,84.35200187198974,110724.63901872873,626,719211,623.3520018719895,716575.6390187287,0.22441122535904226,212.0,0.08636678200692041,0.08885398310732005,5.7680778256405884e-05,5.915553086429955e-05,102.0,113.0,105.0,109.0,0.0827057735500066,0.08760775890336245,5.596759519575036e-05,5.8448516606975975e-05,91.0,104.0,87.0,105.0
272,3625,1343.6488455609908,178.70212848626392,43,71610,39.3822768342637,68124.20052725382,590,717894,586.3822768342642,714408.2005272534,43,71610,39.3822768342637,68124.20052725382,590,717894,586.3822768342642,714408.2005272534,0.5287327317448232,10.0,0.319091400757166,0.3780760736064708,0.00013999514546834033,0.00015393720389068834,7.0,5.0,23.0,21.0,0.319091400757166,0.3780760736064708,0.00013999514546834033,0.00015393720389068834,6.0,4.0,18.0,20.0
273,3626,600.0106519922402,141.931320765865,69,97339,67.0642277104983,93728.19374653346,674,719268,672.0642277104984,715657.1937465335,69,97339,67.0642277104983,93728.19374653346,674,719268,672.0642277104984,715657.1937465335,0.37429354389476255,58.0,0.14156689771056502,0.14942694727099573,7.591314402757547e-05,8.14637777031565e-05,48.0,49.0,61.0,65.0,0.14156689771056502,0.14942694727099573,7.591314402757547e-05,8.14637777031565e-05,35.0,47.0,49.0,58.0
274,3613,33.44353803296889,37.86690496175533,78,85906,73.57327109686611,80655.65897343805,505,721084,500.57327109686616,715833.6589734381,82,89825,74.59722825738999,81645.44522658018,509,725003,501.59722825739004,716823.4452265805,0.2930909849891347,121.0,0.08300460223537147,0.09247567825503075,9.770996638334545e-05,0.00011003793398384273,107.0,104.0,49.0,45.0,0.07569898869720404,0.09013837944473345,8.98556420860087e-05,0.00010753461339505521,99.0,96.0,40.0,43.0
275,3614,89.53802204819891,90.39147389153808,102,124154,93.65013448030425,114852.20387696436,536,716544,527.6501344803044,707242.2038769644,123,145508,100.58634812444684,122086.50551537678,557,737898,534.5863481244468,714476.5055153767,0.1377090316888822,336.0,0.05151864667435602,0.06016296653683258,4.648592008844312e-05,5.36153940730343e-05,206.0,187.0,134.0,124.0,0.03681670963051094,0.052837198404073464,3.4851589531019713e-05,4.7934988338859706e-05,246.0,206.0,156.0,131.0
276,3604,336.45226503758596,97.56050529119848,86,102524,79.97504434148645,94852.69020082203,604,712976,597.9750443414864,705304.6902008221,95,112283,82.42187132504714,97310.80694250678,613,722735,600.4218713250473,707762.8069425066,0.44420683674724726,30.0,0.08166576527852894,0.09349192039162217,6.783031393553136e-05,7.839303277807018e-05,110.0,102.0,85.0,70.0,0.06792243767313019,0.08838357464588999,5.7325925046511515e-05,7.474215040979715e-05,117.0,102.0,83.0,70.0
277,3627,10398.019282509129,626.2027086351262,119,178325,115.86496009238695,174695.34704783597,516,716660,512.864960092387,713030.3470478363,123,187127,117.13331697843188,177507.36274519085,520,725462,514.1333169784318,715842.3627451912,0.3332196461365909,88.0,0.03643810465362616,0.03820311673238911,2.2536615740713353e-05,2.336389998206057e-05,283.0,285.0,284.0,290.0,0.03437107541807125,0.03747268949216825,2.0717710430210596e-05,2.271876150900636e-05,260.0,280.0,261.0,281.0
278,3616,219.98524180648582,96.9027116122602,69,75611,65.83418421880914,72864.4869203868,578,710814,574.8341842188091,708067.486920387,82,89831,68.91465751186111,76490.02443331871,591,725034,577.9146575118609,711693.0244333191,0.29439575956990877,119.0,0.12140306658265071,0.13262935880831656,0.00012433288445562387,0.00013336529520360254,58.0,60.0,26.0,29.0,0.08789411064842356,0.12168596911097723,8.984748076927198e-05,0.00012164187614429466,80.0,61.0,41.0,30.0
279,3602,620.9154346884001,136.2429849772394,81,109045,80.34094291679993,108442.65802828551,509,717590,508.3409429167999,716987.6580282856,82,109868,80.47215110622565,108550.64236818287,510,718413,508.4721511062257,717095.6423681831,0.4203528724215521,37.0,0.07757963725041914,0.07875556312220368,6.034827549971298e-05,6.0969322900295734e-05,118.0,132.0,98.0,107.0,0.07584770969660916,0.07851921524765659,5.9515727249362804e-05,6.085724496628447e-05,98.0,121.0,80.0,100.0
280,3615,43.96737613720285,31.731157856575088,44,46579,42.7350279879139,45338.673195456504,571,715425,569.735027987914,714184.6731954566,61,67326,46.77479029843401,50832.74583002562,588,736172,573.7747902984341,719678.7458300258,0.5487424697548003,7.0,0.2949380165289256,0.3119643272320813,0.000329749230864096,0.0003474344768490577,9.0,10.0,4.0,4.0,0.15802203708680462,0.2622513694032671,0.00016241033782168307,0.00027851689041371187,29.0,15.0,14.0,6.0
281,3624,6406.742162863565,439.74401090928484,66,96304,64.03431808640808,93588.79331397104,566,716442,564.0343180864081,713726.7933139711,68,98288,64.71550803496213,94257.64405912693,568,718426,564.7155080349622,714395.6440591271,0.41633914282787937,38.0,0.12993572084481175,0.13755613066296157,7.724891453135294e-05,8.148624493102259e-05,54.0,58.0,58.0,64.0,0.12283737024221453,0.1348382118899405,7.436713408036883e-05,8.040918065796983e-05,42.0,55.0,50.0,60.0
282,3621,41136.132005381165,1199.6824783995062,116,136577,115.49700049636496,136027.84251046288,599,716749,598.4970004963646,716199.8425104631,118,140598,116.21589437037441,137354.83425685295,601,720770,599.2158943703741,717526.8342568531,0.3591705213655332,71.0,0.04451545778834721,0.04486633213893939,3.842483027127957e-05,3.870602754409778e-05,245.0,253.0,168.0,182.0,0.04316288422866992,0.04436620351484088,3.646182616996001e-05,3.803209499873374e-05,209.0,241.0,150.0,176.0
283,3618,3665.5213232965334,381.3576664848325,89,127140,88.48844505893238,126331.12585395553,536,714336,535.4884450589325,713527.1258539555,94,134685,89.9830594431307,128427.44422091365,541,721881,536.9830594431307,715623.4442209136,0.316723764936412,100.0,0.06766822370912763,0.06838753918777038,4.419143693659685e-05,4.4708464565393085e-05,153.0,160.0,143.0,150.0,0.06122679945676777,0.06631916882319351,3.979487547393908e-05,4.3387924922337535e-05,137.0,160.0,129.0,146.0
284,3702,8536.388663017173,975.8732479387256,154,280941,147.56951385022248,268375.5020156637,425,733282,418.5695138502224,720716.5020156638,177,328444,154.232707943073,281418.3070363434,448,780785,425.2327079430729,733759.3070363434,0.11264118718420074,365.0,0.017920391297014674,0.019220925729774428,9.290536128678696e-06,1.0006419973083683e-05,396.0,401.0,412.0,410.0,0.01429984997925245,0.017876137829456393,7.237836962899785e-06,9.265074818967913e-06,399.0,397.0,413.0,412.0
